tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,accountId,puuid,profileIconId,revisionDate,summonerLevel
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SajcwogD6TzJZFi8auHOB9bv-0iqDmY0mKjqq6P833MK3C5jzn6as-RKeA,Today0326,1,I,47,34,False,False,True,False,1tMaDUVOFPElCFcJAUldUugh-eucPBbzorgm_IfAaRrq81Kkenb14npF,eiKUhpUhzxsdq4MbcftYC-zm9_vKXhIdduRghqdPbbidqv5ffMXeLNoO0WR5AzKRRm98AxM6zXC9og,5090,1642118442000,92
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AxGYj4T_0ohUFf31kICZ2bLYbD8NxUn2ZlWVI50aHevnOGg,n1u n1u,41,I,48,37,False,False,True,True,OwnWgQLfcGYuwaqlEsb19kS4LkG42ojKkBS-fueFZPa3g78Eg__FEDgY,qsfiSLfSsAi4zlbteIHnrkb5OGrBnY6TWQyADRyF17IFRn42NwO42UtQjDN_cWZhaajWxMymg_XMzA,4895,1641628528769,190
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ObCuGgMUMcUiyXecRN8PgrLkiXLQdTI6G982ovpskW3XCzrr3wwmHxNIjQ,밤을 달리다1,100,I,36,29,False,False,True,False,UZaCKqfyN2YuNc4hvSeyYSlEDb520wkz5uZ-d64TuY3RGkI1nxlfv_-K,n3aitZYPVuVXcbmR6665fDwr9cD8-NzpDkwlh6-ZPX_rE10NwvyXcovfBKi0ztoMUf-P1VFGDZXHnQ,5212,1640731630000,51
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bSLU9nZJmoLITbxvD8w9ZLzVJEbndL73OZNu_tuDnGYbbFY,난나길,1,I,43,33,False,False,True,False,AXNxFg7mPLqaQjpravD-unnGccSNFPVN1QParsIzogtBUZQ,uPdkkGCf-Gw2VwraBMihLx-DWovCGwxHAK6Z34qLqcoIVvdOiWVW5O8FmD_2cFqj8k15M07Z5iABMg,4754,1642003121000,533
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EJtvKJQ4TNcPAEhWhbjyBt17xlJ0e53I3jrJCAAaMpCbbzQ,11baby,86,I,27,25,False,False,True,False,gdG_8-rrcPFD8LhPCbv5_xl2fcwJk_miV4mVrKdSHu0BiCG-7FP72RkD,Emt1ZlsIE8LFhxiHPmLpc1Z3CJc64UAoEBJzGCEA18B_r4pojDFzH9SCWVNfYvZL0bd0R2fIf4eYFQ,4833,1642036498000,327
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FUHl_AMUCUN2ZG-CUAGwf5OsDy5IK-53WUqYERLPA0qPZ581,DK Lucid,13,I,25,16,False,False,True,False,nNCqxmB8ImxgTLLCsHzR0PTSDkUGFqIhjbUBX0iCI4ZjEa7rOX1EVsf0,rL1NUh0498ThpZ5Vk5IPuO9mqzBXVpYEOsTPFbApixin0WsIJtVB8BbzEFhX_UyGG-ZjRL6LW24RHg,5067,1642252662350,259
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3TH8vpKoFhvlwwgntyd3DopwY-utMJXzYUAF7v5CMKynr7g,PPPPPPPPao,0,I,30,15,False,False,True,False,UbEOn3ZutOWIe9eQCgqmhNgr5lCOdy4HnzkTD7hIf7s-JUVTdi0f0Yss,r8udO-toTDIHN5_hujTEG8tLJEfEd-sWh9_9muimv1dkXiSWVU1azm0AOxKAMHsli_XdUaiNVa-lDQ,5212,1641946500000,129
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6riBRMKUvdXZjoiEWxw2eQzQ238cxEsZXDRqRzuKnFRsE4A,jiaojiao3,110,I,61,49,False,False,True,False,5oAxD81w15e7hoer7hLAb4HZm7fpCO1p7kRj5kUNgclDniE,ARUG52hZ7bcS-eoWrEl0N2WAgRpIDOcP2Q3vHQgi23fYVoyjVjTZw6HYQD9JPPxePuDci-j0XDBpYA,4631,1641606340000,514
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,eJMlmQRc0Wm68bvB842T2q62Wacz5kp2RoXJxF-O8_O7DY2Z--DaVFHZ8Q,김명치,1,I,65,58,False,False,True,False,RN7JaeCRCLNnepEuimBw6IilBQtHQjFw4A0Zm_Psp6PaKnj9xCR5le9a,MvFcVgBLZFn8asuGRBwHnq3IxJ2JdoU1vj8N_xfQp_2OyFCGib0DM7J8n1RkMOJuHocsu7D0V5G4Ng,5212,1642102715000,74
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5qDpCXnZJ5NUIw3X9OOJ9HtgNQ7klDRva0XE_p3bxaV-3Zg,빡 표,1,I,24,24,False,False,True,False,QWCbc-ku7ne0fNpF1INyY3BoMBYIo_CsabGLTlHIsszfaQE,vBG2nwXJDQyg1KkptdQQUmUKbpWed4QvP-7Ke9vp4xOepWw7UxpOWixyaujE1baH7q15hYAECcaqng,4558,1642098007840,702
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,48OBGycpTdVduWIHAJ-LOObhjjylH7L2zpBMzslLaAMLA8o,런닝러너,1,I,35,28,False,False,True,True,UMIcMoAS9TVfzZ3s6fkLTKPJj2sZyPQfyCIqrOiOHhbOMFKo7zE0D2gk,DqF5n9Yc-r2aHDUfXO6HpBYPV3ivqol3tJMMmlbqBpDb5JNd_gsmqvkhRaIKsCZQ0EPvw3sulCUz4w,3837,1642100538000,187
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ePIuz4viwBf9qiryYKZpihTIbMXatLPTNvOsG8nYihKTzxc,Destiny,0,I,107,117,False,False,True,False,vsupI8JeCUNTd0x1SY5fFLhk36Dw7Fc8oYKn7tgdviusZ7k,z2UT32Tp9IsFo7tinaYGKZSVGlUsQwmwgYElm3-zbW3fSi9phWERKbd4viPbbIPlNRz0Jq7ieMj7jg,3378,1641357901000,425
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DRwhKMfpUHeOx_yXXOhGmRM8GW0tO0AIO8rixNtouiIKnjg,Liiv Howling,78,I,57,59,False,False,True,False,WPgdIcvKEUtMHTThslnQHzShmIsnhKWoQpLpP7BVT8SZk42mb0bM_Gq_,k4Get0a84ssp62cCZh_rxhzz3b8ECbBI2pk7EVrr4oQODX6cwinYvDHYdu04-E6F-ued3PjIk4VaJg,4025,1641962867000,378
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ONJtZkXweAIVBHP9cJXdu3rUDwk_TgrHB7JL0rrxm1mRrZsV2IBadSqSKA,Kiyono Rin,42,I,23,19,False,False,True,False,lr9h6H2FPnvS1-OVE3yYqPJXPhA5uay2ef0iFglqcxNCSBm75t3e60u9,VcP1JE90Sc_JFfrz2ntpzhPJvSJzplR1eD9pa66UIK6PM3hS4-_gnpPyKdiitYTV_L6HF5492Qz3lg,5212,1641984495000,64
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,h__k8BrQPT5ewTLShlS-hijEA__HS-svLicHSeiiVJaF3yAB,반반반반반반밴,15,I,43,43,False,False,True,False,sYg8n56nM9FIlnGngtIOi485m28At6wF6Pzn4z5mqY8cOvZRodU75ivj,weDMDLvm2Ei7cAA0YYQcQ2SsmveNGk0BQvSixyVDoHgZa_kz6rsNDpXu3AYQ37P_jBZVmAbq8T-jKA,4833,1642247396257,193
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QDV8oCkaNNgJrlO2BBiSnGRHwEGnboGdWKlE908qWmj7t-8,0rder me,26,I,35,27,False,False,True,False,GcuCBnEhE4XlT-owEG2f8P9A8sOKzCVh2NpToOm9w7XENXJ2B_LvZ6Yn,Xaq_z0McA_N_CvaIbhZ52WVovrhs4SM1uky47OIagwm58xPPI-H-zaImohshMGMoLUoc-3a4psqvnA,29,1641782920000,618
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Wc830tCnTWx3Akz2YmoCq9wUAqID_vvR0xXdmMUyDVKjYz8,스물다섯번째밤,207,I,63,59,False,False,True,True,H4KiblvA4Ma1I15u4KTNVEQGxzIx5OvsD-AXBhS4OM1D9MXAgln7YsFb,QekVaetyYVYn0-JpM86p6EsbAWZrHwVOPGjxdSbD-TOYcUANlDkJTXKxJkKuKV4aKMXtlIWd-1hVDQ,933,1641379341000,161
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,shvTvWa1fc3xVg17g2Y43SVBeiRjgEKdImA2z8vLOLF5ng,Eyes,0,I,36,24,False,False,True,False,PlJUmib4SCo6AN8LL-A_-8URbrPFVqGeEzuz5D4OLmGP,ia_nXqxgwReW87Cl4ViwiQ6mtMJ6Yln7ppBFK-TybAmZV60Lr4cbtLlIgC1AmE1zIzQ5aWI-anbyNA,983,1641900799000,725
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,c8vxtZwaoDV891xIqj0y3f880gReexLEwXmj5e_dL2TmKoI,늪에 빠지다1,114,I,24,15,False,False,True,True,JMOCzvMn53Qv8jj125WI3fuxDwcGjS894UVnC5jD1ZADoC0,JrtDNfNpbtPecJ5UMuQ9qRtCdQ5flnZNfq1YNIGFFOpCWsqMXff7tLl2n5cUUM6ycn7LvozpzzbrEg,4406,1642068112000,623
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,66c_chtnYCam-MzRTguWqMzFcDk13lJfAsXbQGxbhHORwsc,끄으러쉬,0,I,53,49,False,False,True,False,zsCzTkJQWeDLY7goUQX7Ind_o2ofnagI9bE4G-7ztHkgCV8,_0GIMy4SHWBQPnJrr41nImLh1BeWCdZ608bB3QWAeK_KzMb26emTdZTvs25rsJtccEa0k9qOS7AtWw,4405,1642062969759,542
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qKzgh7SHFOYqp689RXneG9jEbMxqKYQH-PCZwFZaw0i98S4,qweasdfl,174,I,32,21,False,False,True,False,t9cCOKkr_sNJbyULeVt9eJrs79qU-qIfDBgRMJ65QLGohniW46PrXNfK,QTrI4uG9uXU5Ykj2z9-drZb_U2GkQhrPm1WM4NFtulgYEDRZjnCNHNQGNb1uPKSmjnQ6SRC6HbT_Ww,5212,1641562103570,278
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,tQUQueVWgVy6uAQDbTFFcv1rRI5ooiv1sZYEuqmkEnUrHYTmVlgo-rX4vw,zhuan yan,1,I,72,70,False,False,True,False,b5zIps99Gh4ZmaPrVGxAslYwBFwdpkLHnsDJ_F2zJPLV6Wz5Wn8xtBkM,NErJWK7p-CrDjnZuYl6DLu3sJILP0kbcqdEuunCcbOhKyq-P6CDZeX3K10XikUyqE5Usy6bYd9bFiQ,1387,1641533535000,286
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,RhfGa6EwCBEFA-iaIsKSCuNn-sgJ4bGjJfawZEEd_HYGDFdMf4OhmSNKWA,xiawenroubaby,98,I,61,52,False,False,True,False,H6wbEDAcdCXvqkvyKBqZPz_uCsX8jTZlWiMiGp-JtvEWsRTIDDXu6LKj,5-iOhvAXlbCqfex7aYAamFbfoGcm5FtgbdnxO-JG-IaxsMpAUJiUa9h-icTAtgJ6e9w8YyenjJN3_Q,1297,1642220683000,78
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EVoAwX2jJyj8llI83cbvngCC571Wnat9jXVlLvut9S--J5WZh9gZupr2JQ,chaojibaobeijojo,0,I,22,18,False,False,True,False,eMaDOXnK2zDFj_6Hff9Gx2D839Z5nk2CqnveQ8-Rwg0yHTFZOFnaT6FK,Ibb8QW5dWZlFYO5BqAYwhbi4_YgJMf4mrfJDDFAjeiXaCQrqqzMiAibRjdErZ2IYDH_rwcQsBQf9Fw,5176,1642108484000,215
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,WDCWPOenQjAvWbdXhp5NI5W-FqAhln0Crrck_75O-zmguNo,정현심,84,I,45,42,False,False,True,False,VfRbP3T5DiR4dCfFjEzXQ_1lxG_uyuvmzUQr3Btacvtn2_SefEs6PFQV,1V2y6bRZuW1xFBMn1qIJUqbU4nREM4LAio9oSBvCwN91iewGOhvKIh0iRzYCfFwh5rCuYbFiCRpuxA,5089,1641459633000,279
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,w68VrsSu7i2pUBlD0Wbjw-f5MxPh4EGf00LVkIWQ5RKRI_I,찬찬대로,18,I,46,28,False,False,True,False,uqMc8rxNbE2ppyxnv9BibeTjTv9X04qNZIjvhueGo_7hR_ftRckpFJTE,oThcMCi_S9WvpuyUd43za2sAWVLEXLxRWuHwW6bkLb2qltxe9fnIDLZVlQSmE7UsUovCGHoxxAudsw,4363,1641072400000,146
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8Mr9EjnCuOsx3iB1YeHr2Dyw9KulEioBiNjnx20bUK6IRAE,자쿰의 투구a,75,I,57,56,False,False,True,True,8iTHFnax81VLdgam8PbOCdjCzD8XC6b09panUT19_A0dg8A,hZOHEosIsxVKGpn-MRU5XzlPE1WhDCpTqWAURS0earVeuGv59oLzjsEYG2S9as_9-QKnI90rDjDP5Q,25,1641945477070,363
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ujKQCZCWRoSZ93069p6W2f4zvN_nFujw2Z1kX7yHrS7jGLA,꿀과 젖  ,111,I,54,42,False,False,True,True,9qCJkOcQHhLuQ0qhNGM9fMl8oLlImf4MTkQPrgcnP0kLmuxE3ywVpUJ7,yWh2WBp8CfQswddhz2rfLt4afJ9S4iWcC0nr-BGKFEUJS3OglT5y4tklrgZimL8nCBbmtnmALf8_2Q,13,1641441502000,135
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,zIdw0QOtdUQuaYgxJoZJDxdprJOTVVAI8tw3dlDdSSj5zib1-aTfcZU38A,FA Young JG,107,I,72,76,False,False,True,False,gywIoMQFEWj74WcLGvzQkHw2qSX6KIt9ojDj83SjTl3Dngnff8Edg0Ar,0itXLkO4W8vylKCt1-H2YKTj0KCG7P-BU30_xDMLixMN6_eHzqwnGeJpbs47DMWn579B31fiMaGXzQ,5131,1641982247000,100
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,n_9M_td9GXAY1XbhOyMQW2RZo33fqMtrFxaRoLzYBQ_RpVbU59uvJu820g,Zumayusi3,168,I,96,62,False,False,True,True,gshkOJVNz575oBD7ICA0hpaRIQkKaoQ5F_7BHAJks2Y9dIg4dh1CNbKo,kqaLWVLMz33KOi4oD1vVNHVvBB5AZroplY1qyw-8qdQGSKb7E3IdWdmwFb3eitOy_phj78pSXnRnRg,5212,1642151870000,51
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,677fq6uaWrTzGd9lFggmLqmCVNuem0bpKp8mXASXAkfojlO-,두꺼비압수,229,I,54,43,False,False,True,False,1xE4ADa8_9D0wIoRaZlmpKlLK93N6-JsPz0X-NApMgiBeC19zJGf9P_m,pFMUuEnaVTSCK-UVarqP8YRP1C7tBHn21FJKufQOs3LXY0dUStzIoUm8tS6JLk58GnlPFlC-2oU5ig,4407,1641679042000,196
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Sk_pf3rcLSifPvUjY3-F3LJLuUlWG4T9MnGVd0BLARaCMUk,dia de sorte,23,I,79,83,True,False,False,False,37EweRCgtyCsXuPi7JscQw2rMb8Revkmk988Nb45Vb_l,VY2Y-Ef2BTtUPwUQMBiWeRC6fW_Me6T3KcPJb8OLdG2R9U9LIeasrdkeayoQkkZz8Wehj_DnQCP_OA,4561,1641362871000,551
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SctL3wvAb5KhuSSG1SJt2bsK8w8Kr25j5919wo0ZY_JU5G25w3u4eNqCLg,출  진  하  다,187,I,48,36,False,False,True,True,56ULjskkwzhz0pLOdpD1zkb5Q9PHKVIrQ591Zq2ReBL3wmhnoCXu3J7r,DDEiEK_6D0MmtfUTioF7whotI2W7V2LwD2hA-A1DVemi7_yniJ5vk0g_1wkDzQQho8kZGDE9BgKqpw,5213,1642135986000,39
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dkh4BawtXiR-wqC8OC_EZiYIFoo-XoaUgM8smQ8BmPY6RYM,룰루랄라룰루랄리,1,I,27,18,False,False,True,True,vzGcYYKSRJc8A4x4k8LOGBUpDcSBhT_8GAepY4OTad0Rbsw,CQgd1R-A0_81_y6ZImo4WHhNKZXZlCAZ4eVP7XOBvXnY6HHFRH8S-9mn6huoOqsFJXmt7iK7yUMDyA,5023,1641456123000,308
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ltSVUSsqWN4k9N3LL8-2cc7KIFPoLcarcZZlk1zB-vyMesVllEOChYKhdA,  xintaifangping,27,I,25,21,False,False,True,False,KwkBZjzfPSYOJ1eV3-lOAXwCVA5rRzZgKjuyQD3R_RyFOCTsz1gytWUy,WwuFdbdqRvXxxO_un5yb-UEpr4j2Ug7Tz2p1ZjkG71kt6dg3Zqf1bEzMjObrbM_8-aL4_2VWq969hQ,5212,1642137115000,66
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fTKEDDieFk2snBOPYH1uhnh2TvXIya2I51qIGUKxdBMw9j8,enrage1,80,I,35,25,False,False,True,False,0sBPC5RRGysXfPZ8sJUBZbLhlzidlXi_WGtITZCivFmQqYY,8dZVQUNamV-hpdYenH7iICygLLVDRfwvQcpI6beafzNb371SxaiayO8vleY-cjJ3wUljO7MGE2fa5Q,4779,1642061099000,695
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ugQ8R1jBvV1amxAbiFuxDTBYddPHF_608BrFpQwrCztxyD7uosTWwjDaLA,KT R JGL,19,I,38,34,False,False,True,False,HzLmfSi39Rp5MajheHmVJLMNkJ4I95pbHkDYwV5fj-kHDWAexO8C0Rjt,DRtUDTwaEoOQ8Tr0Qyvfj6qIu58NlTdnedLHAoDCrJKvlBa6KMB0iEgQ8Ih8f3v1bjXDuvhJxAsdAw,5182,1641870025000,186
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Oos9tFx0n0v5e79lwmDWa97Il0RYh85JF9NJb-_hPQRKsBw,GRATITUDE,1,I,21,11,False,False,True,True,4vLSrHZGMBCr3tukwmNq6AdxybCS5xsVegi7OBqKzLS2etQ,2J4RZsclHneybGZnAsGGXDVNz-qwntbf2sojjoxYtfpWAz4eHLQb1m4vQvbFLNmGpnlf13ftYKx81w,4090,1642133252000,720
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,eTbsR8Oos5mzVAMhgobXdMdQVXki1xIB6JmJ39woqRKkk_82fk8pNbejlw,국어 번역,17,I,46,34,False,False,True,False,cBnkU4gxvpoQkcRgyCjVrKrkB3bVK0GzShJqNB0Yl0A7mGMSqow4DMxo,RHK8qVmoLj4Lj-NMVewOBifmHjKq2Pl0R2A5Jn1Y2bAHboGuOb69TACXRN4gHjIrG-eeCO73x27EDA,907,1641792641000,63
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,77ibqXbinWGVDcjgUMQ3Za5W-hNd0MgH0gkL7EkAxfIYBxv8MuQjKd634g,별 재미가 없다,0,I,17,12,False,False,True,False,sJpsMB74k96OwNJS1hhICGDLLDvWaBksyUi79DsUmdA9_iQXtV-Wi3uS,AU4JQtqsEgaGCqGUO6coiM7pnijyH1CocJel7ptoc6WW-gAjpAdT61TF_t_NWQhyu6IZLspS9DkwAg,5212,1642069174000,69
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,pGjl8BWZcguCyZ53Nb4xTSr6awCOME2MVZyH5bIQ_VZWo-pcz0zrjUDKDA,야생 들개,135,I,44,35,False,False,True,False,GEUkh2k-IqtYCysCPs1UqQf-cKbLGm2sVqzOg3oo5YM3UwKcuuUlapl3,7zpY19ChiIbYVukNPnwrBAFI5wehs31SXeMCDdbVqA06bRN2cXePWGdsImVsUG393IBWxrhMGWHGjQ,3622,1641676841000,77
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,kyEYSyH0r2UWrOQQcMYTAJvEu9_1ekdCDDDENSt-vqJaRdU,미니밍이,1,I,31,28,False,False,True,False,oTxn0i35dcwv7PzCA_Yy5cn-cc0qpyiODfcdiC0rufabrjg,DqaPolYIQ2N7l6fXU0Cw8bu-wK9he3kwHlVGLSzfUVC9YkEF1COr_qkPp3lrg59oqow6p-IxnFnlWw,4548,1642006543195,621
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dSdBFLDMkwQmTrmSvN1siV_q1lm6XwTLOn08zRS7S3EWWFoV_sHSJ09E9A,love again1,37,I,39,32,False,False,True,False,gdbUdCi78MzDlLCFQP5jLyFbgmS7h3ukZtWRvxKZg6FmT2u46ng877Gi,7wPcD5tyOiLcDLGJOHgOmBX2T1YE00DRRU2qnPKmDruTth4_PN_BGtkuumX2kfw47-Nn7HuH7D93ZA,5182,1642040999000,50
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,k_q11UWu9llWK7IR8wdtRu0IQEkNwf40UkBjkGjcUJGM-LM,LSB Kael,46,I,22,17,False,False,True,False,OlyvPcWLM3hNqojfgxCz741Et-Qummw6AOgc0-9rvZE-SIrgkcyWdeJO,enWx7k5OZeEouH_GxtW4BW90qA8_aa8ID5WT49iG174LBeO0qKq1zNDmP9swMMl3MPt_Vrn7m3FPfg,4535,1641968328000,264
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EJyp216mSTRfsjsHqwUrOczPUA1MUyVc8JepaQUxbRbiTw,13aize,1,I,14,6,False,False,True,False,VriPamonNIGpgRskAOa2xdLGD0juSYeQRz-9HMlbetsk,MKT4RVNhxcyr0ztCbZAttxhNupP_MAGHtv17wu4OVBEucnOEOJ-GBi3MXXf8ttOJNGvH7uNx-cs-1Q,5131,1641949889000,169
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sRi4Nb6wxZaKB6xLegKAf-ACG2dlFY39U5yVmCLMC_uYIAg,간절해야 하는 법,1,I,24,20,False,False,True,False,dPZhBtCq2sgsI54H8_5mktsKVSNPt5Y-SJFhaLpJ8jkDspbx0eBo7GYR,Iz691D79LMiYz2RLAI_XWYfofyiLImhybGysN2yJuHHYRWJONjJHZCobxUk1Fup_zgwIR9FOTr7hkQ,5063,1642170933000,90
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,138yq61UO6HlzKAKqj6VLALI_qiarcEPmu5_6vC9x5nlA3M,이도류,175,I,35,17,False,False,True,False,BIyzVZoy9Tx9yKZ84kg9sTMnDCmMHCNxnMHWCLfFKbr1X8A,sBQCnr4pxZYenkxuX57nZuZvHnOVfa1Junrwf3N_HfeMNAJ1MR3AOsCDKNBKD9o9QUFjXuq982AvfQ,9,1641337262000,574
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IJEnb52GdNnTKujhdXzMLrmDP8R2ruGI7_iYeZ702UzJfw,Im모탈,44,I,43,33,False,False,True,False,-4Y_GtNjxpQmU-nN0zJ5QRMLl7SCE0n_ireDOHudJcYP,KD90dsb2spunHMwpvVQfzJkRc26tU5zCIWXC_pKSXT13V-nYGvDycv6MgErvjt8UHzM6CdnwIn2IxQ,5089,1642100786000,382
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AVhfZJ_sH1H5qHJS7dFD5VhyureSkkv_H8o-Hp5sfNE0SdLtK33mWtUj0w,덩굴풀,0,I,39,32,False,False,True,False,LPHXYfvvlY8B8HK0BgWSCMfHNRYWkopoEKBAoOCzBTkLtqvRYIvpaQ21,GO9WnmX1BwxGrGTi_2ik7RPWK_BU2ujNYBkgTWddzK12upkwn_RnhYZEA3G_1eMARhr0IgSYW7f1bA,4631,1642135585561,73
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,NQ4jtlSawA74SRoby0SelzO0pdnQFu_4MyClvwGrhQKYFCI,동냥아치,95,I,45,35,False,False,True,True,2YrJy8IFJyt5-ucDeBJGmOpq-0P0iuJxoIe5Ls0G_B3XBmoKN3rnrbU4,geAeZgpQkGyvkLjxcoBHW4wpScjr59iD8Ixuf2T6rUH0lrBjIjsPD-F25s7fQTMSOpq_iXHDerXo1Q,4880,1642015783000,473
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,jQzM8Av9nRMC3BEu9gvPX-o6fDs1c-UpJegc-6q6ZHkUzOaXj_GF_WtpOQ,Xbm,51,I,42,40,False,False,True,False,-_qAeTbLcY9XzMqrZE08NlbXxcWc4miuB6EjHRnyhJd5aiNz53YZXuTL,NYleYLsx4VXRpCQYFAq64q6CozSuDkLtvtSHaxOAlTYp3xJRUY9JxUQJPu7uMPtHs6fpi9dEsaWJIA,5198,1642068769000,67
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,x9HYuynH5uLSWOu_Zu5F9JwV8h-EsslMSISoQ_DVNjuGZj1DU-gYBMUWmw,zika1,124,I,69,69,False,False,True,False,cYmVE1eurbGYk_DYBxePlB_moxQ8RjZ_E5jCOnsQWBRvh5dQvrbs_ttk,Slf1iGtP6-9e4BoaLyC36FctPFC94KFK6zMrfaawj1ghKp3ywpsMKUit6CsKDnJ7g3dNKQgvh7i2-w,29,1641867991000,188
